2013-04-01,0
2013-04-02,8.162069902620104
2013-04-03,16.08831723788762
2013-04-04,4.220821467895897
2013-04-05,11.153459135001828
2013-04-06,11.872268545609108
2013-04-07,2.46555548720682
2013-04-08,15.568872063528014
2013-04-09,7.415079483272716
2013-04-10,9.573167585998084
2013-04-11,8.489764125575862
2013-04-12,10.460198995503369
2013-04-13,7.363188326977566
2013-04-14,2.2778967319378705
2013-04-15,15.568872063528014
2013-04-16,11.14622731975285
2013-04-17,13.424277422246297
2013-04-18,13.45378012878585
2013-04-19,15.003829780592454
2013-04-20,13.495529195552757
2013-04-21,10.402653926228194
2013-04-22,12.581139330645676
2013-04-23,6.6099852605077025
2013-04-24,15.884620901831116
2013-04-25,12.475627985590485
2013-04-26,13.669382338678753
2013-04-27,4.747165797374896
2013-04-28,0.14928478567818063
2013-04-29,16.89593689982885
2013-04-30,13.400351693619122
2013-05-01,15.352282510800356
2013-05-02,10.587145070714795
2013-05-03,8.770364976934598
2013-05-04,1.879309949627478
2013-05-05,10.678932633051629
2013-05-06,12.451972803905157
2013-05-07,12.316121865790148
2013-05-08,9.551993040363145
2013-05-09,8.116237980810924
2013-05-10,10.675886424615358
2013-05-11,0.313418020220784
2013-05-12,0.7636181847188068
2013-05-13,1.2088270703126711
2013-05-14,10.978578871897591
2013-05-15,14.027837547457906
2013-05-16,6.66840782768244
2013-05-17,10.304699653764468
2013-05-18,6.301011053953447
2013-05-19,13.945738369063031
2013-05-20,6.450365708040804
2013-05-21,9.68785023203471
2013-05-22,8.182027153652708
2013-05-23,9.080848444443161
2013-05-24,7.826298666284079
2013-05-25,0.3629219180066638
2013-05-26,2.85907535609135
2013-05-27,11.010863114017555
2013-05-28,11.13134588651391
2013-05-29,8.182027153652708
2013-05-30,6.513191794636822
2013-05-31,16.41062059987295
