2013-03-27,23.436810715403517
2013-03-28,15.137811214513484
2013-03-29,16.00039828377571
2013-03-30,15.14117417858206
2013-03-31,10.225991581499628
2013-04-01,22.916860009762395
2013-04-02,6.994349857603678
2013-04-03,23.437576092788298
2013-04-04,10.05635904752063
2013-04-05,10.429114871252736
2013-04-06,4.424224471116574
2013-04-07,9.929339681883084
2013-04-08,25.367059092183652
2013-04-09,6.945067662491526
2013-04-10,15.161586284539514
2013-04-11,10.258228341386495
2013-04-12,11.302697557087447
2013-04-13,1.0779631084742494
2013-04-14,8.223336875538665
2013-04-15,19.180272652574782
2013-04-16,6.515127125233931
2013-04-17,23.265376740537743
2013-04-18,24.852077810449337
2013-04-19,21.869017503206084
2013-04-20,5.8898620747992725
2013-04-21,5.2318764950386
2013-04-22,8.368117705518303
2013-04-23,3.906964071444221
2013-04-24,20.097103078701274
2013-04-25,21.260272710250092
2013-04-26,20.850972119581627
2013-04-27,1.795251488823041
2013-04-28,10.827045719296843
2013-04-29,11.733524176806107
2013-04-30,1.6196581196581197
2013-05-01,3.0441344918309987
2013-05-02,18.06299530295467
2013-05-03,7.121364909152713
2013-05-04,10.933988586635524
2013-05-05,9.22081604084432
2013-05-06,10.210256243492069
2013-05-07,7.092788893620012
2013-05-08,26.298338985655374
2013-05-09,2.6646831056528093
2013-05-10,16.63125944730592
2013-05-11,0.5386573888246109
2013-05-12,3.5697582612526455
2013-05-13,0.5512820512820513
2013-05-14,5.743827653010617
2013-05-15,10.98859362220345
2013-05-16,5.622998034614174
2013-05-17,16.998799791940492
2013-05-18,1.329924136048602
2013-05-19,0.0
2013-05-20,0.5470085470085471
2013-05-21,7.677853611843933
2013-05-22,12.051891526306338
2013-05-23,7.276855604192596
2013-05-24,1.8662264509850965
2013-05-25,0.008547008547008548
2013-05-26,0.15859030837004406
2013-05-27,0.0
2013-05-28,2.683181225554107
