2013-03-29,7.768513427789786
2013-03-30,3.9899391530948183
2013-03-31,5.402577522541933
2013-04-01,7.25725486558322
2013-04-02,9.799054001164583
2013-04-03,11.309269846451262
2013-04-04,14.187839611643117
2013-04-05,8.057647112197472
2013-04-06,3.4544045929077694
2013-04-07,6.095165055521649
2013-04-08,1.362518452855276
2013-04-09,10.352726680626077
2013-04-10,8.576499833315046
2013-04-11,6.684836443999056
2013-04-12,20.288832544312108
2013-04-13,3.4582434865025347
2013-04-14,8.993718244299256
2013-04-15,6.260851633095761
2013-04-16,16.236574495856058
2013-04-17,17.41214728227196
2013-04-18,20.656083715944078
2013-04-19,13.038183869903158
2013-04-20,33.54490924397264
2013-04-21,10.285184033244645
2013-04-22,13.010334241722033
2013-04-23,11.676889727452451
2013-04-24,10.295754173799901
2013-04-25,10.164007982191771
2013-04-26,13.535291073152003
2013-04-27,10.57449926907147
2013-04-28,16.81587689883339
2013-04-29,6.184668575011069
2013-04-30,7.774374526124865
2013-05-01,15.779216150840883
2013-05-02,4.694054623793867
2013-05-03,13.535291073152003
2013-05-04,18.234526186486324
2013-05-05,16.314430619479023
2013-05-06,13.546505044704206
2013-05-07,7.774374526124865
2013-05-08,15.779216150840883
2013-05-09,4.694054623793867
2013-05-10,12.294117461340274
2013-05-11,6.556673683804302
2013-05-12,32.22955303601955
2013-05-13,13.933173133883287
2013-05-14,12.260583060461903
2013-05-15,19.296642512297876
2013-05-16,11.9264090317088
2013-05-17,26.947933819725442
2013-05-18,7.1138702457908245
2013-05-19,15.028992330573804
2013-05-20,6.9350532325872445
2013-05-21,17.71731140961619
2013-05-22,20.182548294803414
2013-05-23,20.680621914304776
2013-05-24,17.990104976982188
2013-05-25,14.214847984588866
2013-05-26,20.48199035654839
2013-05-27,3.899123488141326
2013-05-28,12.356149527278719
2013-05-29,17.93503072680258
