2013-03-27,23.479573135501393
2013-03-28,15.475528904411066
2013-03-29,17.99004822160647
2013-03-30,10.561196450056507
2013-03-31,13.760054298579933
2013-04-01,21.799954470544442
2013-04-02,14.586842284812565
2013-04-03,17.464010152827214
2013-04-04,20.988719843412817
2013-04-05,20.467223332746837
2013-04-06,15.017111412615886
2013-04-07,30.278297777708765
2013-04-08,24.7217705121706
2013-04-09,19.342701660314848
2013-04-10,27.797001899422423
2013-04-11,11.291453916166654
2013-04-12,21.201831403928885
2013-04-13,10.447871353616973
2013-04-14,3.091454598444676
2013-04-15,21.616436306071268
2013-04-16,11.392313111575106
2013-04-17,20.720474576517425
2013-04-18,18.80180844447784
2013-04-19,15.477730825476424
2013-04-20,9.829055164733779
2013-04-21,6.001187223484552
2013-04-22,18.424334832619934
2013-04-23,12.098137326299273
2013-04-24,5.138833752377835
2013-04-25,6.33628900401158
2013-04-26,17.23908505704943
2013-04-27,3.872405215395991
2013-04-28,8.242490733821285
2013-04-29,17.141064572202243
2013-04-30,9.311331562856232
2013-05-01,21.13029410128488
2013-05-02,12.127885454509974
2013-05-03,14.49200619098021
2013-05-04,12.95038033896155
2013-05-05,9.218198833429593
2013-05-06,17.233288754409042
2013-05-07,10.309879933678586
2013-05-08,22.244729299877854
2013-05-09,7.226965580050584
2013-05-10,23.055420509168925
2013-05-11,35.82007241738824
2013-05-12,7.898154364601829
2013-05-13,21.803239611403924
2013-05-14,26.377204053917094
2013-05-15,19.52576730395021
2013-05-16,14.908521049534755
2013-05-17,17.197593159861466
2013-05-18,0.9737649159327235
2013-05-19,16.450625314087613
2013-05-20,15.139914665050906
2013-05-21,15.976337295153273
2013-05-22,18.64576424147436
2013-05-23,7.949066111882688
2013-05-24,22.4160880474756
2013-05-25,13.416112425741902
2013-05-26,16.03917564229553
2013-05-27,23.426142696968927
2013-05-28,16.38022944532236
2013-05-29,29.77596968879819
2013-05-30,14.590518932582775
2013-05-31,20.548203756576118
