2013-03-27,9.265833333333333
2013-03-28,0
2013-03-29,0
2013-03-30,0
2013-03-31,0
2013-04-01,7.018611111111111
2013-04-01,1.8116666666666668
2013-04-02,0
2013-04-03,0
2013-04-04,0
2013-04-05,1.7213888888888889
2013-04-06,0
2013-04-07,8.332222222222223
2013-04-08,0
2013-04-09,0
2013-04-10,1.9930555555555556
2013-04-11,0
2013-04-12,0
2013-04-13,0
2013-04-14,0
2013-04-15,9.848611111111111
2013-04-16,8.424722222222222
2013-04-17,1.1194444444444445
2013-04-18,0
2013-04-19,0
2013-04-20,0
2013-04-21,2.2780555555555555
2013-04-22,6.828055555555555
2013-04-23,6.768888888888889
2013-04-24,0
2013-04-25,0
2013-04-26,0
2013-04-27,0
2013-04-28,1.2886111111111112
2013-04-29,0
2013-04-30,1.3630555555555555
2013-04-30,1.5277777777777777
2013-05-01,0
2013-05-02,0
2013-05-03,0
2013-05-04,0
2013-05-05,0
2013-05-06,0
2013-05-07,0
2013-05-08,0
2013-05-09,0
2013-05-10,0
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,0
2013-05-15,8.247222222222222
2013-05-16,0
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,0
2013-05-21,1.63
