2013-04-01,6.684166666666667
2013-04-02,7.835
2013-04-03,6.547777777777778
2013-04-04,0
2013-04-05,7.212777777777777
2013-04-06,0
2013-04-07,0
2013-04-08,0
2013-04-09,0
2013-04-10,1.1297222222222223
2013-04-11,6.543333333333333
2013-04-12,0
2013-04-13,8.439166666666667
2013-04-14,0
2013-04-15,4.4725
2013-04-16,0
2013-04-17,2.3194444444444446
2013-04-18,0
2013-04-19,7.141944444444444
2013-04-20,0
2013-04-21,9.606111111111112
2013-04-22,8.434444444444445
2013-04-23,0
2013-04-24,0
2013-04-25,0
2013-04-26,5.905277777777778
2013-04-27,0
2013-04-28,0
2013-04-29,0
2013-04-30,0
2013-05-01,0
2013-05-02,0
2013-05-03,0
2013-05-04,0
2013-05-05,0
2013-05-06,9.239166666666666
2013-05-07,0
2013-05-08,9.5075
2013-05-09,2.202777777777778
2013-05-10,0
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,5.969444444444444
2013-05-15,6.358888888888889
2013-05-16,0
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,6.0055555555555555
