2013-03-31,1.7361111111111112
2013-04-01,7.426388888888889
2013-04-02,9.198333333333334
2013-04-03,1.7672222222222222
2013-04-04,9.553055555555556
2013-04-05,0
2013-04-06,0
2013-04-07,9.720833333333333
2013-04-08,9.862777777777778
2013-04-09,0
2013-04-10,0
2013-04-11,0
2013-04-12,9.610555555555555
2013-04-13,0
2013-04-14,0
2013-04-15,0
2013-04-16,0
2013-04-17,8.651666666666667
2013-04-18,9.834999999999999
2013-04-19,0
2013-04-20,0
2013-04-21,0
2013-04-22,0
2013-04-23,0
2013-04-24,0
2013-04-25,0
2013-04-26,0
2013-04-27,0
2013-04-28,0
2013-04-29,0
2013-04-30,9.552777777777777
2013-05-01,0
2013-05-02,0
2013-05-03,7.505833333333333
2013-05-04,0
2013-05-05,1.6483333333333334
2013-05-06,3.4519444444444445
2013-05-07,0
2013-05-08,0
2013-05-09,1.485
2013-05-10,0
2013-05-11,0
2013-05-12,7.578333333333334
2013-05-13,0
2013-05-14,0
2013-05-15,9.519166666666667
2013-05-16,0
2013-05-17,10.470555555555556
2013-05-18,0
2013-05-19,0
2013-05-20,1.2283333333333333
2013-05-21,2.7380555555555555
2013-05-22,1.3466666666666667
2013-05-23,0
2013-05-24,0
2013-05-25,0
2013-05-26,1.951111111111111
2013-05-27,2.5355555555555553
2013-05-28,2.4811111111111113
2013-05-29,0
2013-05-30,0
2013-05-31,1.7322222222222223
