2013-04-04,1.7672222222222222
2013-04-05,0
2013-04-06,0
2013-04-07,0
2013-04-08,0
2013-04-09,2.3241666666666667
2013-04-10,0
2013-04-11,2.5905555555555555
2013-04-12,0
2013-04-13,1.7236111111111112
2013-04-14,0
2013-04-15,1.1872222222222222
2013-04-16,7.036388888888889
2013-04-17,8.676388888888889
2013-04-18,0
2013-04-19,0
2013-04-20,1.9694444444444446
2013-04-21,0
2013-04-22,0
2013-04-23,1.2097222222222221
2013-04-24,0
2013-04-25,3.3244444444444445
2013-04-26,0
2013-04-27,2.158611111111111
2013-04-28,0
2013-04-29,8.299444444444445
2013-04-30,8.24
2013-05-01,0
2013-05-02,0
2013-05-03,1.2452777777777777
2013-05-04,0
2013-05-05,0
2013-05-06,0
2013-05-07,10.348333333333333
2013-05-08,0
2013-05-09,0
2013-05-10,9.887222222222222
2013-05-11,0
2013-05-12,0
2013-05-13,9.20111111111111
2013-05-14,0
2013-05-15,1.2916666666666667
2013-05-16,0
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,0
2013-05-21,10.976111111111111
2013-05-22,0
2013-05-23,0
2013-05-24,0
2013-05-25,9.053333333333333
2013-05-26,0
2013-05-27,8.103055555555555
2013-05-28,0
2013-05-29,1.6713888888888888
