2013-03-29,7.734444444444444
2013-03-30,0
2013-03-31,0
2013-04-01,6.780833333333334
2013-04-02,9.7475
2013-04-03,5.811388888888889
2013-04-04,0
2013-04-05,8.445555555555554
2013-04-06,8.75388888888889
2013-04-07,0
2013-04-08,5.151111111111112
2013-04-09,0
2013-04-10,2.1438888888888887
2013-04-11,0
2013-04-12,6.564444444444445
2013-04-13,0
2013-04-14,0
2013-04-15,4.56
2013-04-16,0
2013-04-17,7.043055555555556
2013-04-18,0
2013-04-19,6.393888888888889
2013-04-20,0
2013-04-21,0
2013-04-22,0
2013-04-23,0
2013-04-24,0
2013-04-25,1.6861111111111111
2013-04-26,0
2013-04-27,0
2013-04-28,0
2013-04-29,0
2013-04-30,0
2013-05-01,7.8825
2013-05-02,6.725555555555555
2013-05-03,0
2013-05-04,0
2013-05-05,1.0130555555555556
2013-05-06,2.7344444444444442
2013-05-07,8.678333333333333
2013-05-08,7.597222222222222
2013-05-09,0
2013-05-10,0
2013-05-11,0
2013-05-12,2.4563888888888887
2013-05-13,5.4191666666666665
2013-05-14,0
2013-05-15,6.214722222222222
2013-05-16,0
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,6.649444444444445
2013-05-21,8.182222222222222
2013-05-22,4.025277777777778
2013-05-23,0
2013-05-24,5.102777777777778
2013-05-25,0
2013-05-26,0
2013-05-27,0
2013-05-28,7.278333333333333
