2013-03-27,7.755277777777778
2013-03-28,0
2013-03-29,0
2013-03-30,9.6925
2013-03-31,0
2013-04-01,7.28
2013-04-02,0
2013-04-03,8.708055555555555
2013-04-04,0
2013-04-05,9.740277777777777
2013-04-06,0
2013-04-07,0
2013-04-08,7.404444444444445
2013-04-09,0
2013-04-10,7.404444444444444
2013-04-11,8.808333333333334
2013-04-12,10.02611111111111
2013-04-13,0
2013-04-14,0
2013-04-15,8.116388888888888
2013-04-16,0
2013-04-17,6.624444444444444
2013-04-18,10.107222222222223
2013-04-19,1.0083333333333333
2013-04-20,0
2013-04-21,10.2
2013-04-22,8.086666666666666
2013-04-23,8.448611111111111
2013-04-24,9.591666666666667
2013-04-25,11.152777777777779
2013-04-26,7.507777777777778
2013-04-27,9.714444444444444
2013-04-28,0
2013-04-29,8.777777777777779
2013-04-30,0
2013-05-01,9.456111111111111
2013-05-02,6.835
2013-05-03,6.9752777777777775
2013-05-04,9.515555555555554
2013-05-05,0
2013-05-06,0
2013-05-07,0
2013-05-08,0
2013-05-09,0
2013-05-10,8.85
2013-05-11,0
2013-05-12,0
2013-05-13,2.4691666666666667
2013-05-14,0
2013-05-15,7.683333333333334
2013-05-16,11.219444444444445
2013-05-17,1.178611111111111
2013-05-18,8.0925
2013-05-19,0
2013-05-20,0
2013-05-21,0
2013-05-22,0
2013-05-23,2.7225
2013-05-24,0
2013-05-25,0
2013-05-26,9.87861111111111
2013-05-27,0
2013-05-28,0
2013-05-29,1.43
