2013-03-28,10.254444444444443
2013-03-29,7.881666666666667
2013-03-30,0
2013-03-31,9.439444444444444
2013-04-01,6.965277777777778
2013-04-02,10.061666666666667
2013-04-03,1.4216666666666666
2013-04-04,8.600833333333334
2013-04-05,8.821388888888889
2013-04-06,0
2013-04-07,9.350277777777778
2013-04-08,9.043333333333333
2013-04-09,0
2013-04-10,0
2013-04-11,11.127222222222223
2013-04-12,7.091111111111111
2013-04-13,9.80888888888889
2013-04-14,8.715277777777779
2013-04-15,9.318333333333333
2013-04-16,10.669722222222223
2013-04-17,8.876111111111111
2013-04-18,8.245277777777778
2013-04-19,10.240833333333333
2013-04-20,0
2013-04-21,0
2013-04-22,11.067222222222222
2013-04-23,9.36138888888889
2013-04-24,0
2013-04-25,3.968888888888889
2013-04-26,9.727222222222222
2013-04-27,0
2013-04-28,9.985555555555555
2013-04-29,6.6875
2013-04-30,11.086666666666666
2013-05-01,0
2013-05-02,0
2013-05-03,2.026388888888889
2013-05-04,8.654444444444445
2013-05-05,10.360277777777778
2013-05-06,1.875
2013-05-07,0
2013-05-08,9.200277777777778
2013-05-09,1.8458333333333334
2013-05-10,1.4197222222222223
2013-05-11,0
2013-05-12,6.295
2013-05-13,8.001666666666667
2013-05-14,0
2013-05-15,9.931388888888888
2013-05-16,0
2013-05-17,10.463333333333333
2013-05-18,0
2013-05-19,9.852222222222222
2013-05-20,0
2013-05-21,2.729722222222222
2013-05-22,0
2013-05-23,0
2013-05-24,9.567777777777778
2013-05-25,9.922777777777778
2013-05-26,4.896944444444444
2013-05-27,0
2013-05-28,3.650555555555556
2013-05-29,1.0186111111111111
2013-05-30,9.088888888888889
2013-05-31,11.544166666666667
